1.0999999999999999,33.3499106569434,-36.78801495512249,-99.0218523847351,-2.3970787499492836,0.0,0.0,26.70849793608439,-19.97179708549741,-0.07479418362573136,-0.051973571695158816,-0.052126228564454674,-0.07468787287530462,22.22,0.0,26.496425749488765,-19.770396944148146,21.098483400107483,4.02469841384806,27.733502063915616,-0.028202914502591485,25.174746425214387,-0.1170253004056422,25.174693914343315,-0.051418799774018226,26.496425749488765,-19.770396944148146,21.098483400107483,4.02469841384806,300.0,9215.312371873939,33.3499106569434,-36.78801495512249,-2.3970787499492836,-99.0218523847351,33.3499106569434,-36.78801495512249,-2.3970787499492836,-99.0218523847351,0.1,3321.962768961911,8.732860020427637
1.2,33.11093707336875,-37.08558182081167,-99.237837732427,-2.385238165832636,0.0,0.0,26.41377648648632,-19.966135469803056,-0.07470818518513012,-0.052089008537240106,-0.052256939816406216,-0.0745908170291281,22.22,0.0,26.088879338556183,-19.770378284025398,21.09175038665493,-0.05642955571602898,30.25022351351369,-0.033864530196944895,25.167278177743622,-0.1288923481608188,25.16721449598074,-0.056616156943534106,26.088879338556183,-19.770378284025398,21.09175038665493,-0.05642955571602898,300.0,9058.563850232369,33.11093707336875,-37.08558182081167,-2.385238165832636,-99.237837732427,33.11093707336875,-37.08558182081167,-2.385238165832636,-99.237837732427,0.1,3288.8251945120037,8.689278674546067
1.3,32.87314686865502,-37.38595492688194,-99.45589456375696,-2.3733519852081635,0.0,0.0,26.119802118740097,-19.95995296402333,-0.07462407855764477,-0.05220832082513124,-0.05239153645329946,-0.07449556209614075,22.22,0.0,26.088863788453892,-19.77037517400494,25.159588176439307,-0.06179395759267393,32.76619788125991,-0.040047035976670704,25.159819638728973,-0.1407926803820704,25.159743677462227,-0.061825057797258116,26.088863788453892,-19.77037517400494,25.159588176439307,-0.06179395759267393,300.0,8903.947762071495,32.87314686865502,-37.38595492688194,-2.3733519852081635,-99.45589456375696,32.87314686865502,-37.38595492688194,-2.3733519852081635,-99.45589456375696,0.1,3256.0181673673055,8.645915226950764
1.4000000000000001,32.63654462207526,-37.68917044641986,-99.67601780334095,-2.361419180858004,0.0,0.0,25.82657399177945,-19.953248375035354,-0.0745419052731318,-0.05233158592732247,-0.05253009811414271,-0.07440214593367472,22.22,0.0,25.68108101596647,-19.770368953964024,21.074453544732254,-0.06698368947060286,35.281426008220556,-0.046751624964647825,25.15237062816835,-0.15272719735887164,25.152281269606462,-0.06704588987977124,25.68108101596647,-19.770368953964024,21.074453544732254,-0.06698368947060286,300.0,8751.439048118807,32.63654462207526,-37.68917044641986,-2.361419180858004,-99.67601780334095,32.63654462207526,-37.68917044641986,-2.361419180858004,-99.67601780334095,0.1,3223.538390318401,8.602768595434666
1.5000000000000002,32.40113501546276,-37.995264972510405,-99.89820139623104,-2.349438714749212,0.0,0.0,25.534091283871536,-19.946020470188103,-0.07446170828938022,-0.05245888338783668,-0.05267270667628936,-0.07431060771562148,22.22,0.0,25.273537715054346,-19.770362733923108,21.069394069957923,-0.07221684806333512,37.79590871612847,-0.05397952981189817,25.144930962276277,-0.16469681837615094,25.14482707907915,-0.0722790484725035,25.273537715054346,-19.770362733923108,21.069394069957923,-0.07221684806333512,300.0,8601.01293859023,32.40113501546276,-37.995264972510405,-2.349438714749212,-99.89820139623104,32.40113501546276,-37.995264972510405,-2.349438714749212,-99.89820139623104,0.1,3191.382599045493,8.559837703362753
1.6000000000000003,32.16692283426422,-38.30427551673197,-100.12243826402074,-2.3374095382732207,0.0,0.0,25.242353193046515,-19.938267976506975,-0.07438353204894405,-0.052590294997221135,-0.052819446329128494,-0.07422098798490452,22.22,0.0,24.865754942566923,-19.770362733923108,21.059553183376003,-0.07752493681128717,40.309646806953495,-0.06173202349302689,25.137500453352356,-0.17670248224781002,25.13738090825021,-0.07752493681128717,24.865754942566923,-19.770362733923108,21.059553183376003,-0.07752493681128717,300.0,8452.644950269165,32.16692283426422,-38.30427551673197,-2.3374095382732207,-100.12243826402074,32.16692283426422,-38.30427551673197,-2.3374095382732207,-100.12243826402074,0.1,3159.547561790396,8.517121479650433
1.7000000000000004,31.933912968567082,-38.61623950719053,-100.34872025953402,-2.3253305925150762,0.0,0.0,24.951358937541983,-19.929989579875873,-0.07430742253856425,-0.052725904866130005,-0.05297040365049759,-0.07413332870834999,22.22,0.0,24.865736282444175,-19.77035651388219,25.129755953817813,-0.0827217659018409,42.822641062458025,-0.07001042012412781,25.130078909644432,-0.18874514786792454,25.129942555045318,-0.08278396631100927,24.865736282444175,-19.77035651388219,25.129755953817813,-0.0827217659018409,300.0,8306.310883622693,31.933912968567082,-38.61623950719053,-2.3253305925150762,-100.34872025953402,31.933912968567082,-38.61623950719053,-2.3253305925150762,-100.34872025953402,0.1,3128.030079031691,8.474618858741861
1.8000000000000005,31.702110414097934,-38.93119478606587,-100.57703812007952,-2.3132008085544236,0.0,0.0,24.661107756262837,-19.92118392419611,-0.0742334273513155,-0.05286579950159601,-0.053125667685922695,-0.07404767333408183,22.22,0.0,24.458214751675257,-19.770362733923108,21.047296505102324,-0.08811875720679066,45.33489224373717,-0.07881607580389004,25.122666135206305,-0.20082579478028453,25.122511812791462,-0.08805655679762228,24.458214751675257,-19.770362733923108,21.047296505102324,-0.08811875720679066,300.0,8161.986819955519,31.702110414097934,-38.93119478606587,-2.3132008085544236,-100.57703812007952,31.702110414097934,-38.93119478606587,-2.3132008085544236,-100.57703812007952,0.1,3096.826983163225,8.432328780589053
1.9000000000000006,31.47152027318867,-39.24917960664167,-100.80738141924584,-2.301019107800066,0.0,0.0,24.371598909257205,-19.911849610521333,-0.07416159575161417,-0.05301006788609292,-0.05328533003079574,-0.07396406685156783,22.22,0.0,24.05042264912646,-19.77037206398448,21.03716744456837,-0.09343643736153445,47.84640109074281,-0.08815038947866823,25.115261929749696,-0.2129454237669585,25.11508847005633,-0.09334313674778189,24.05042264912646,-19.77037206398448,21.03716744456837,-0.09343643736153445,300.0,8019.649118600834,31.47152027318867,-39.24917960664167,-2.301019107800066,-100.80738141924584,31.47152027318867,-39.24917960664167,-2.301019107800066,-100.80738141924584,0.1,3065.9351381756496,8.390250190631043
2.0000000000000004,31.24214775570702,-39.57023262978983,-101.03973851722614,-2.2887844023601396,0.0,0.0,24.08283167820909,-19.901985196167693,-0.07409197874323532,-0.05315880155949956,-0.05344948491560761,-0.07388255585445407,22.22,0.0,24.050428869167376,-19.77035962390265,25.10773451089034,-0.09851974271805441,50.35716832179092,-0.09801480383230735,25.107866088490212,-0.2251050574565923,25.10767231048117,-0.09864414353639117,24.050428869167376,-19.77035962390265,25.10773451089034,-0.09851974271805441,300.0,7879.274414148606,31.24214775570702,-39.57023262978983,-2.2887844023601396,-101.03973851722614,31.24214775570702,-39.57023262978983,-2.2887844023601396,-101.03973851722614,0.1,3035.3514393413648,8.34838203977368
2.1000000000000005,31.013998179947652,-39.894392919878705,-101.27409650964961,-2.2764955954500437,0.0,0.0,23.794805366948406,-19.89158919379846,-0.07402462914049447,-0.05331209470406883,-0.05361822929434932,-0.07380318860633277,22.22,0.0,23.642916668459833,-19.770347183820817,21.02514110553146,-0.10383562287400437,52.86719463305161,-0.10841080620154146,25.100478401987043,-0.23730574095318258,25.100263112606847,-0.10396002369234113,23.642916668459833,-19.770347183820817,21.02514110553146,-0.10383562287400437,300.0,7740.839613710702,31.013998179947652,-39.894392919878705,-2.2764955954500437,-101.27409650964961,31.013998179947652,-39.894392919878705,-2.2764955954500437,-101.27409650964961,0.1,3005.072812902417,8.306723284369783
2.2000000000000006,30.78707697348006,-40.22169994007342,-101.5104411749107,-2.2641515818402382,0.0,0.0,23.507519301979126,-19.880660070482186,-0.07395960164275564,-0.05347004423251982,-0.053791662936208566,-0.0737260151095938,22.22,0.0,23.23516810619745,-19.770337853759443,21.015375027069013,-0.10919793254899544,55.37648069802089,-0.11933992951781626,25.093098655976057,-0.24954854248609296,25.092860649692796,-0.10929123316274801,23.23516810619745,-19.770337853759443,21.015375027069013,-0.10919793254899544,300.0,7604.321894222819,30.78707697348006,-40.22169994007342,-2.2641515818402382,-101.5104411749107,30.78707697348006,-40.22169994007342,-2.2641515818402382,-101.5104411749107,0.1,2975.0962157615704,8.265272886199543
2.3000000000000007,30.561389673949037,-40.55219354699536,-101.74875691998466,-2.251751248346306,0.0,0.0,23.220972833026273,-19.869196246723586,-0.07389695291244118,-0.05363274987936886,-0.05396988852068701,-0.07365108717752308,22.22,0.0,22.82764657542856,-19.77032852369807,21.010249381839387,-0.11454493697224742,57.88502716697374,-0.13080375327641625,25.085726631196057,-0.2618345540821109,25.08546468952852,-0.11463823758599999,22.82764657542856,-19.77032852369807,21.010249381839387,-0.11454493697224742,300.0,7469.698699783394,30.561389673949037,-40.55219354699536,-2.251751248346306,-101.74875691998466,30.561389673949037,-40.55219354699536,-2.251751248346306,-101.74875691998466,0.1,2945.4186351764743,8.22402981245162
2.400000000000001,30.336941929823478,-40.88591398470681,-101.98902672472198,-2.239293474363574,0.0,0.0,22.935165333602548,-19.857196095466193,-0.07383674165672345,-0.05380031429562136,-0.054153011736271024,-0.07357845850981558,22.22,0.0,22.827640355387643,-19.7703409637799,25.07801279382811,-0.12012591339227363,60.39283466639747,-0.14280390453380992,25.078362103207798,-0.2741648922603767,25.078074994237276,-0.12000151257393687,22.827640355387643,-19.7703409637799,25.07801279382811,-0.12012591339227363,300.0,7336.9477390290895,30.336941929823478,-40.88591398470681,-2.239293474363574,-101.98902672472198,30.336941929823478,-40.88591398470681,-2.239293474363574,-101.98902672472198,0.1,2916.0370884568947,8.182993035704463
2.500000000000001,30.11373950108876,-41.222901877985606,-102.23123208461719,-2.226777132448877,0.0,0.0,22.65009620159539,-19.844657941065844,-0.07377902871309377,-0.053972843146947426,-0.054341141382789476,-0.07350818477168505,22.22,0.0,22.419832702736528,-19.770350293841275,20.99261479356072,-0.12547484461725159,62.89990379840463,-0.1553420589341598,25.071004842205472,-0.2865406987510446,25.070691320071603,-0.12538154400349902,22.419832702736528,-19.770350293841275,20.99261479356072,-0.12547484461725159,300.0,7206.046982546961,30.11373950108876,-41.222901877985606,-2.226777132448877,-102.23123208461719,30.11373950108876,-41.222901877985606,-2.226777132448877,-102.23123208461719,0.1,2886.94862266492,8.142161533908277
2.600000000000001,29.891788259878012,-41.563198224853046,-102.47535295205297,-2.2142010889520094,0.0,0.0,22.365764859875362,-19.831580058234024,-0.07372387713901075,-0.05415044521547166,-0.054534389477601045,-0.07344032367675857,22.22,0.0,22.01233916215176,-19.770353403861733,20.988378011352417,-0.13080992852277795,65.40623514012466,-0.1684199417659792,25.063654612820304,-0.2989631412385745,25.063313417200295,-0.13077882831819376,22.01233916215176,-19.770353403861733,20.988378011352417,-0.13080992852277795,300.0,7076.974660323305,29.891788259878012,-41.563198224853046,-2.2142010889520094,-102.47535295205297,29.891788259878012,-41.563198224853046,-2.2142010889520094,-102.47535295205297,0.1,2858.1503143182254,8.101534290367487
2.700000000000001,29.671094191037053,-41.90684438831784,-102.7213676760212,-2.2015642046995367,0.0,0.0,22.082170756926725,-19.81796067095005,-0.07367135230584261,-0.05433323250530837,-0.05473287136575457,-0.07337493507395589,22.22,0.0,22.012376482397258,-19.770353403861733,25.056314231941403,-0.13619387283974094,67.9118292430733,-0.1820393290499533,25.056311173915823,-0.31143341413058256,25.055941029486394,-0.13619387283974094,22.012376482397258,-19.770353403861733,25.056314231941403,-0.13619387283974094,300.0,6949.709259228736,29.671094191037053,-41.90684438831784,-2.2015642046995367,-102.7213676760212,29.671094191037053,-41.90684438831784,-2.2015642046995367,-102.7213676760212,0.1,2829.63926909619,8.061110293723441
2.800000000000001,29.451663392617625,-42.253882087296965,-102.96925294033262,-2.1888653357338477,0.0,0.0,21.799313367501146,-19.803797951341025,-0.0736215219973335,-0.05452132035197942,-0.05493670583427304,-0.07331208103856811,22.22,0.0,21.60455638966434,-19.770347183820817,20.97037296692659,-0.1415649956811034,70.41668663249888,-0.19620204865898047,25.048974278374477,-0.32395273935321783,25.04857389425581,-0.14162719609027177,21.60455638966434,-19.770347183820817,20.97037296692659,-0.1415649956811034,300.0,6824.22952054002,29.451663392617625,-42.253882087296965,-2.1888653357338477,-102.96925294033262,29.451663392617625,-42.253882087296965,-2.1888653357338477,-102.96925294033262,0.1,2801.4126215490433,8.020888537937896
2.9000000000000012,29.233502076293252,-42.60435338667353,-103.21898370032595,-2.176103334110312,0.0,0.0,21.51719219329554,-19.789090018528476,-0.07357445651283266,-0.05471482753585269,-0.055146015230713386,-0.0732518259677582,22.22,0.0,21.19674873701325,-19.770347183820817,20.963135215545194,-0.14707932812546973,72.92080780670449,-0.21090998147152745,25.04164367287517,-0.33652236717406825,25.041211742056078,-0.14707932812546973,21.19674873701325,-19.770347183820817,20.963135215545194,-0.14707932812546973,300.0,6700.514437498269,29.233502076293252,-42.60435338667353,-2.176103334110312,-103.21898370032595,29.233502076293252,-42.60435338667353,-2.176103334110312,-103.21898370032595,0.1,2773.467534809853,7.980868022276956
3.0000000000000013,29.016616567691752,-42.958300686450706,-103.47053311809758,-2.163277048755564,0.0,0.0,21.235806763655063,-19.773834937440572,-0.07353022877554094,-0.05491387639974698,-0.0553609255861629,-0.07319423668072104,22.22,0.0,20.66994237156169,-19.77296582104681,19.765790641889108,-0.1787371831389417,75.42419323634496,-0.22616506255943294,25.034319097661207,-0.34914357705363813,25.033854296404794,-0.152550810879055,20.66994237156169,-19.77296582104681,19.765790641889108,-0.1787371831389417,300.0,6578.543252903638,29.016616567691752,-42.958300686450706,-2.163277048755564,-103.47053311809758,29.016616567691752,-42.958300686450706,-2.163277048755564,-103.47053311809758,0.1,2745.8012003094577,7.941047751295588
3.1000000000000014,28.801013306638076,-43.315766709959135,-103.72387249627492,-2.1503853263900687,0.0,0.0,20.95515663630234,-19.75803071758867,-0.0734889144460441,-0.055118592970846966,-0.055581566742831934,-0.07313938252375397,22.22,0.0,19.15840400832002,-19.738432153876516,9.91111764111079,0.18729447318379913,77.92684336369769,-0.24196928241133592,25.027000286298264,-0.3618176785264765,25.02650127352724,-0.1580421985190297,19.15840400832002,-19.738432153876516,9.91111764111079,0.18729447318379913,300.0,6458.295456746483,28.801013306638076,-43.315766709959135,-2.1503853263900687,-103.72387249627492,28.801013306638076,-43.315766709959135,-2.1503853263900687,-103.72387249627492,0.1,2718.410837494194,7.901426734822774
3.2000000000000015,28.58669884730092,-43.6767944910748,-103.97897121036318,-2.1374270125181667,0.0,0.0,20.67524139809408,-19.74167531180706,-0.07345059204141602,-0.05532910708707762,-0.055808072486409344,-0.07308733548050243,22.22,0.0,18.67914674565722,-19.76085229136126,20.22657975545461,-0.3877554326635291,80.42875860190595,-0.25832468819294735,25.019686965421837,-0.3745460121130801,25.019152382082638,-0.1635540578161144,18.67914674565722,-19.76085229136126,20.22657975545461,-0.3877554326635291,300.0,6339.750783874812,28.58669884730092,-43.6767944910748,-2.1374270125181667,-103.97897121036318,28.58669884730092,-43.6767944910748,-2.1374270125181667,-103.97897121036318,0.1,2691.293693546354,7.862003987947038
3.3000000000000016,28.373679858236134,-44.041427360402686,-104.23579663970959,-2.124400952488978,0.0,0.0,20.396060665806232,-19.72476661495458,-0.07341534306019336,-0.05554555252809587,-0.05604058068335668,-0.07303817028766209,22.22,0.0,16.361826961802933,-19.790008733158942,1.8386094843354854,-0.4606513865015891,82.9299393341938,-0.27523338504542955,25.012378854473702,-0.3873299502637308,25.011807322878497,-0.16908696852482216,16.361826961802933,-19.790008733158942,1.8386094843354854,-0.4606513865015891,300.0,6222.889211698527,28.373679858236134,-44.041427360402686,-2.124400952488978,-104.23579663970959,28.373679858236134,-44.041427360402686,-2.124400952488978,-104.23579663970959,0.1,2664.447043107625,7.822778531002906
3.4000000000000017,28.161963122319698,-44.409708930381015,-104.49431409712425,-2.1113059926316193,0.0,0.0,20.117614086948986,-19.707302462576816,-0.07338325211353969,-0.05576806715104784,-0.05627923342330889,-0.0729919645564347,22.22,0.0,16.361826961802933,-19.790008733158942,1.8386094843354854,-0.4606513865015891,85.43038591305105,-0.2926975374231927,25.005075665426784,-0.40017089833547703,25.004465788572478,-0.17464152377763176,16.361826961802933,-19.790008733158942,1.8386094843354854,-0.4606513865015891,300.0,6107.690957930076,28.161963122319698,-44.409708930381015,-2.1113059926316193,-104.49431409712425,28.161963122319698,-44.409708930381015,-2.1113059926316193,-104.49431409712425,0.1,2637.868188005152,7.783749389557915
